,0,p_value,relevant,trigger
1448027259,0.659599345859442,0.3247222162978172,,
1448027274,0.4690876198690274,0.2427480971746576,,
1448027289,0.14977620414069318,0.32157629077472305,,
1448027304,0.05250041426325408,0.9710334828448108,,
1448027319,0.13977127434621248,1.7556815531046606,,
1448027334,0.2864241382134828,1.1090601878020019,,
1448027349,0.368411005983572,0.2695903612158525,,
1448027364,0.547116956287524,0.02854833193582905,True,
1448027379,0.5360456564942436,0.12249163768138074,,
1448027394,0.2572567437106041,0.6407879410196778,,
1448027409,0.05866858955187058,1.7556815531046606,,
1448027424,0.011011632265203837,1.7642864054991048,,
1448027439,0.023212025529122115,1.829102310122242,,
1448027454,0.01678416583005516,1.7961234170490032,,
1448027469,0.23055335850711214,1.731885154659529,,
1448027484,0.6318640574629785,1.7556815531046606,,
1448027499,0.500268382610473,1.7556815531046606,,
1448027514,0.185133814969116,0.7772061314614617,,30. Scene of funny conversation and end of song- hope never dies; 希望永不熄灭歌声结束; 
1448027529,0.4373414322057745,0.7494931532953419,,
1448027544,0.6981757480270755,0.4114264715417801,,
1448027559,0.5641923925227132,0.2776501167774434,,
1448027574,0.6843683286248426,0.057674403764508025,,
1448027589,0.9601015088690484,0.06602901591478448,,
1448027604,0.5859234376759483,0.2776501167774434,,
1448027619,0.13826129952417968,0.1362063584737986,,
1448027634,0.06292588506914326,1.1004020787924695,,
1448027649,0.03211051146174833,0.9018243652157151,,
1448027664,0.10118113275788426,0.3129263911861947,,
1448027679,0.3595612935118417,0.1722414739156787,,
1448027694,0.4335595742790633,0.1511270109771324,,
1448027709,0.16485291490165946,0.5751451909950182,,
1448027724,0.0,0.8266909142492388,,
1448027739,0.0001772464941148285,1.3214976172918065,,
1448027754,0.013736747689051271,1.5782524831482772,,
1448027769,0.16737356854359725,1.7650569860658285,,
1448027784,0.4004812685496543,1.7844124728801194,,
1448027799,0.29613362770297386,1.6303662804470571,,
1448027814,0.07496743349554064,1.80507275958426,,战争结束纪念日; 31. Joey reunites with Albert. End of ear appears on screen. ; 
1448027829,0.07787288890063285,1.6303662804470571,,
1448027844,0.2686717324182177,0.19451515688565396,,
1448027859,0.5102823808375478,0.01282329469698844,True,
1448027874,0.6668460232382608,0.07199531376090584,,
1448027889,0.391479454207278,0.9124177590984396,,
1448027904,0.03723192259083967,1.7416668778868702,,
